count,          pos,            speed,          accel,          jerk,           snap,           dt(seconds)
194, 1.263594   ,       0.238880        ,       -1.652775       ,       -2.020289       ,       5.180227        ,       5.193000
195, 1.264258   ,       0.226348        ,       -1.636618       ,       -1.818721       ,       6.062405        ,       5.203000
196, 1.264840   ,       0.214161        ,       -1.618154       ,       -1.608691       ,       6.972791        ,       5.213000
197, 1.265339   ,       0.202252        ,       -1.598075       ,       -1.395584       ,       7.870355        ,       5.223000
198, 1.265775   ,       0.190620        ,       -1.577072       ,       -1.185554       ,       8.716630        ,       5.233000
199, 1.266169   ,       0.179472        ,       -1.553530       ,       -0.967831       ,       9.580856        ,       5.243000
200, 1.266502   ,       0.168670        ,       -1.528141       ,       -0.743183       ,       10.483549       ,       5.253000
201, 1.266772   ,       0.158076        ,       -1.502292       ,       -0.523152       ,       11.332389       ,       5.263000
202, 1.267000   ,       0.147829        ,       -1.475519       ,       -0.307736       ,       12.114552       ,       5.273000
203, 1.267166   ,       0.137927        ,       -1.447361       ,       -0.090782       ,       12.896715       ,       5.283000
204, 1.267291   ,       0.128372        ,       -1.418280       ,       0.123095        ,       13.637846       ,       5.293000
205, 1.267374   ,       0.119163        ,       -1.388044       ,       0.336971        ,       14.361026       ,       5.303000
206, 1.267395   ,       0.110162        ,       -1.357579       ,       0.545463        ,       15.043175       ,       5.313000
207, 1.267353   ,       0.101368        ,       -1.327344       ,       0.742414        ,       15.627874       ,       5.323000
208, 1.267270   ,       0.092852        ,       -1.297108       ,       0.930133        ,       16.140768       ,       5.333000
209, 1.267125   ,       0.084543        ,       -1.267104       ,       1.107851        ,       16.579292       ,       5.343000
210, 1.266917   ,       0.076372        ,       -1.237792       ,       1.273259        ,       16.933189       ,       5.353000
211, 1.266647   ,       0.068410        ,       -1.208250       ,       1.434820        ,       17.266570       ,       5.363000
212, 1.266273   ,       0.060447        ,       -1.179861       ,       1.584073        ,       17.538404       ,       5.373000
213, 1.265837   ,       0.052761        ,       -1.151472       ,       1.720246        ,       17.689707       ,       5.383000
214, 1.265297   ,       0.045006        ,       -1.124699       ,       1.841032        ,       17.748690       ,       5.393000
215, 1.264674   ,       0.037459        ,       -1.097465       ,       1.959511        ,       17.789722       ,       5.403000
216, 1.263968   ,       0.029981        ,       -1.071153       ,       2.066449        ,       17.769206       ,       5.413000
217, 1.263157   ,       0.022503        ,       -1.045765       ,       2.162617        ,       17.679449       ,       5.423000
218, 1.262223   ,       0.014956        ,       -1.021300       ,       2.250322        ,       17.546097       ,       5.433000
219, 1.261184   ,       0.007409        ,       -0.998220       ,       2.321101        ,       17.294779       ,       5.443000
220, 1.260021   ,       -0.000277       ,       -0.976986       ,       2.376493        ,       16.958834       ,       5.453000
221, 1.258733   ,       -0.007963       ,       -0.955983       ,       2.428809        ,       16.610066       ,       5.463000
222, 1.257320   ,       -0.015718       ,       -0.936365       ,       2.465737        ,       16.156155       ,       5.473000
223, 1.255783   ,       -0.023611       ,       -0.918362       ,       2.490356        ,       15.648390       ,       5.483000
224, 1.254122   ,       -0.031574       ,       -0.901513       ,       2.504204        ,       15.081642       ,       5.493000
225, 1.252294   ,       -0.039883       ,       -0.887435       ,       2.497280        ,       14.386671       ,       5.503000
226, 1.250320   ,       -0.048399       ,       -0.875202       ,       2.476508        ,       13.617330       ,       5.513000
227, 1.248181   ,       -0.057193       ,       -0.864816       ,       2.444195        ,       12.799265       ,       5.523000
228, 1.245896   ,       -0.066263       ,       -0.856276       ,       2.402651        ,       11.960683       ,       5.533000
229, 1.243445   ,       -0.075749       ,       -0.850737       ,       2.342642        ,       11.034910       ,       5.543000
230, 1.240848   ,       -0.085512       ,       -0.847275       ,       2.269555        ,       10.042461       ,       5.553000
231, 1.238106   ,       -0.095552       ,       -0.845428       ,       2.189544        ,       9.042318        ,       5.563000
232, 1.235156   ,       -0.106146       ,       -0.846583       ,       2.096453        ,       8.013966        ,       5.573000
233, 1.232041   ,       -0.117086       ,       -0.850045       ,       1.991054        ,       6.939453        ,       5.583000
234, 1.228759   ,       -0.128441       ,       -0.856045       ,       1.874114        ,       5.836731        ,       5.593000
235, 1.225290   ,       -0.140282       ,       -0.864816       ,       1.744095        ,       4.690414        ,       5.603000
236, 1.221655   ,       -0.152468       ,       -0.875433       ,       1.607153        ,       3.538967        ,       5.613000
237, 1.217874   ,       -0.164931       ,       -0.887665       ,       1.465594        ,       2.410601        ,       5.623000
238, 1.213907   ,       -0.177879       ,       -0.902437       ,       1.315573        ,       1.284799        ,       5.633000
239, 1.209794   ,       -0.191104       ,       -0.918824       ,       1.160935        ,       0.176948        ,       5.643000
240, 1.205515   ,       -0.204675       ,       -0.936826       ,       1.003220        ,       -0.900129       ,       5.653000
241, 1.201111   ,       -0.218454       ,       -0.956214       ,       0.840120        ,       -1.982335       ,       5.663000
242, 1.196520   ,       -0.232510       ,       -0.976524       ,       0.677789        ,       -3.020944       ,       5.673000
243, 1.191722   ,       -0.247051       ,       -0.999374       ,       0.506996        ,       -4.044168       ,       5.683000
244, 1.186757   ,       -0.261799       ,       -1.022685       ,       0.340049        ,       -5.003279       ,       5.693000
245, 1.181627   ,       -0.276824       ,       -1.047611       ,       0.166178        ,       -5.977777       ,       5.703000
246, 1.176330   ,       -0.292126       ,       -1.073692       ,       -0.008463       ,       -6.916373       ,       5.713000
247, 1.170887   ,       -0.307567       ,       -1.100234       ,       -0.181564       ,       -7.813937       ,       5.723000
248, 1.165300   ,       -0.323077       ,       -1.126776       ,       -0.351589       ,       -8.673034       ,       5.733000
249, 1.159566   ,       -0.338725       ,       -1.153780       ,       -0.518536       ,       -9.465455       ,       5.743000
250, 1.153750   ,       -0.354235       ,       -1.179861       ,       -0.676250       ,       -10.175813      ,       5.753000
251, 1.147726   ,       -0.370022       ,       -1.206865       ,       -0.836273       ,       -10.883606      ,       5.763000
252, 1.141557   ,       -0.385878       ,       -1.233869       ,       -0.991680       ,       -11.524724      ,       5.773000
253, 1.135263   ,       -0.401734       ,       -1.260411       ,       -1.140163       ,       -12.101729      ,       5.783000
254, 1.128824   ,       -0.417660       ,       -1.286953       ,       -1.284799       ,       -12.630010      ,       5.793000
255, 1.122280   ,       -0.433377       ,       -1.311649       ,       -1.414048       ,       -13.037760      ,       5.803000
256, 1.115612   ,       -0.449026       ,       -1.335422       ,       -1.534065       ,       -13.368577      ,       5.813000
257, 1.108841   ,       -0.464466       ,       -1.357579       ,       -1.642542       ,       -13.622459      ,       5.823000
258, 1.101924   ,       -0.479907       ,       -1.378812       ,       -1.741787       ,       -13.814795      ,       5.833000
259, 1.094840   ,       -0.495348       ,       -1.398661       ,       -1.826415       ,       -13.896858      ,       5.843000
260, 1.087591   ,       -0.510858       ,       -1.417818       ,       -1.901810       ,       -13.904551      ,       5.853000
261, 1.080217   ,       -0.526298       ,       -1.435821       ,       -1.967974       ,       -13.858391      ,       5.863000
262, 1.072759   ,       -0.541324       ,       -1.450592       ,       -2.013365       ,       -13.699393      ,       5.873000
263, 1.065178   ,       -0.556210       ,       -1.463748       ,       -2.045677       ,       -13.455769      ,       5.883000
264, 1.057471   ,       -0.570959       ,       -1.475057       ,       -2.063372       ,       -13.124952      ,       5.893000
265, 1.049640   ,       -0.585499       ,       -1.484058       ,       -2.064141       ,       -12.694122      ,       5.903000
266, 1.041663   ,       -0.599970       ,       -1.491675       ,       -2.054140       ,       -12.204308      ,       5.913000
267, 1.033604   ,       -0.614234       ,       -1.497676       ,       -2.033367       ,       -11.663205      ,       5.923000
268, 1.025461   ,       -0.628151       ,       -1.500907       ,       -1.994900       ,       -11.034910      ,       5.933000
269, 1.017173   ,       -0.642069       ,       -1.503215       ,       -1.947971       ,       -10.363019      ,       5.943000
270, 1.008740   ,       -0.655917       ,       -1.504138       ,       -1.891039       ,       -9.647532       ,       5.953000
271, 1.000161   ,       -0.669834       ,       -1.504600       ,       -1.827954       ,       -8.893579       ,       5.963000
272, 0.991499   ,       -0.683405       ,       -1.502984       ,       -1.754866       ,       -8.108851       ,       5.973000
273, 0.982754   ,       -0.696561       ,       -1.498368       ,       -1.663315       ,       -7.234367       ,       5.983000
274, 0.973925   ,       -0.709440       ,       -1.492136       ,       -1.564839       ,       -6.349625       ,       5.993000
275, 0.965014   ,       -0.722042       ,       -1.484058       ,       -1.454823       ,       -5.403336       ,       6.003000
276, 0.955999   ,       -0.734436       ,       -1.474365       ,       -1.335575       ,       -4.423709       ,       6.013000
277, 0.946880   ,       -0.746691       ,       -1.463748       ,       -1.211712       ,       -3.433824       ,       6.023000
278, 0.937657   ,       -0.758808       ,       -1.452438       ,       -1.085540       ,       -2.446503       ,       6.033000
279, 0.928310   ,       -0.770856       ,       -1.440437       ,       -0.955521       ,       -1.456618       ,       6.043000
280, 0.918796   ,       -0.783181       ,       -1.429820       ,       -0.833196       ,       -0.523152       ,       6.053000
281, 0.909241   ,       -0.794952       ,       -1.416433       ,       -0.698561       ,       0.459040        ,       6.063000
282, 0.899561   ,       -0.806654       ,       -1.402585       ,       -0.562388       ,       1.430974        ,       6.073000
283, 0.889798   ,       -0.818217       ,       -1.388275       ,       -0.426215       ,       2.379827        ,       6.083000
284, 0.879973   ,       -0.829503       ,       -1.372812       ,       -0.286195       ,       3.328681        ,       6.093000
285, 0.870064   ,       -0.840720       ,       -1.357809       ,       -0.153868       ,       4.200600        ,       6.103000
286, 0.860052   ,       -0.851868       ,       -1.342807       ,       -0.024619       ,       5.031488        ,       6.113000
287, 0.849936   ,       -0.863016       ,       -1.328498       ,       0.096937        ,       5.798264        ,       6.123000
288, 0.839737   ,       -0.873956       ,       -1.313495       ,       0.217723        ,       6.531703        ,       6.133000
289, 0.829538   ,       -0.884342       ,       -1.296647       ,       0.340049        ,       7.221545        ,       6.143000
290, 0.819276   ,       -0.894382       ,       -1.278413       ,       0.464682        ,       7.888307        ,       6.153000
291, 0.808869   ,       -0.904491       ,       -1.260642       ,       0.583930        ,       8.506344        ,       6.163000
292, 0.798379   ,       -0.914600       ,       -1.244255       ,       0.687791        ,       9.003851        ,       6.173000
293, 0.787827   ,       -0.924501       ,       -1.227637       ,       0.787036        ,       9.442375        ,       6.183000
294, 0.777233   ,       -0.934126       ,       -1.210558       ,       0.881664        ,       9.816787        ,       6.193000
295, 0.766598   ,       -0.943473       ,       -1.193247       ,       0.969369        ,       10.111701       ,       6.203000
296, 0.755880   ,       -0.952613       ,       -1.175476       ,       1.053997        ,       10.360455       ,       6.213000
297, 0.745057   ,       -0.961822       ,       -1.158627       ,       1.130161        ,       10.545097       ,       6.223000
298, 0.734193   ,       -0.970893       ,       -1.142471       ,       1.194786        ,       10.632289       ,       6.233000
299, 0.723309   ,       -0.979548       ,       -1.124930       ,       1.260949        ,       10.696400       ,       6.243000
300, 0.712403   ,       -0.987787       ,       -1.106235       ,       1.326343        ,       10.724609       ,       6.253000
301, 0.701477   ,       -0.995611       ,       -1.085924       ,       1.395584        ,       10.745125       ,       6.263000
302, 0.690530   ,       -1.003228       ,       -1.066075       ,       1.456362        ,       10.704094       ,       6.273000
303, 0.679583   ,       -1.010567       ,       -1.046688       ,       1.505600        ,       10.563048       ,       6.283000
304, 0.668616   ,       -1.017699       ,       -1.027531       ,       1.548683        ,       10.378406       ,       6.293000
305, 0.657627   ,       -1.024623       ,       -1.008606       ,       1.584842        ,       10.132217       ,       6.303000
306, 0.646659   ,       -1.031132       ,       -0.988987       ,       1.617923        ,       9.844997        ,       6.313000
307, 0.635692   ,       -1.037294       ,       -0.968677       ,       1.650236        ,       9.539825        ,       6.323000
308, 0.624703   ,       -1.043180       ,       -0.947905       ,       1.681779        ,       9.224395        ,       6.333000
309, 0.613756   ,       -1.048511       ,       -0.925517       ,       1.716399        ,       8.906401        ,       6.343000
310, 0.602872   ,       -1.053081       ,       -0.899667       ,       1.767176        ,       8.667905        ,       6.353000
311, 0.591966   ,       -1.057582       ,       -0.875433       ,       1.803335        ,       8.339653        ,       6.363000
312, 0.581102   ,       -1.061529       ,       -0.849583       ,       1.843340        ,       8.019095        ,       6.373000
313, 0.570218   ,       -1.065268       ,       -0.823502       ,       1.882577        ,       7.695972        ,       6.383000
314, 0.559333   ,       -1.068799       ,       -0.797652       ,       1.917197        ,       7.344639        ,       6.393000
315, 0.548469   ,       -1.071984       ,       -0.770879       ,       1.956433        ,       7.034338        ,       6.403000
316, 0.537647   ,       -1.074684       ,       -0.742722       ,       2.000286        ,       6.749682        ,       6.413000
317, 0.526866   ,       -1.076900       ,       -0.712948       ,       2.051832        ,       6.516316        ,       6.423000
318, 0.516106   ,       -1.078770       ,       -0.682713       ,       2.102608        ,       6.282949        ,       6.433000
319, 0.505367   ,       -1.080570       ,       -0.654093       ,       2.141845        ,       6.005986        ,       6.443000
320, 0.494690   ,       -1.081955       ,       -0.625243       ,       2.177234        ,       5.708508        ,       6.453000
321, 0.484138   ,       -1.082439       ,       -0.593162       ,       2.224933        ,       5.470012        ,       6.463000
322, 0.473627   ,       -1.082509       ,       -0.559695       ,       2.281865        ,       5.313580        ,       6.473000
323, 0.463158   ,       -1.082232       ,       -0.525767       ,       2.339565        ,       5.175098        ,       6.483000
324, 0.452709   ,       -1.081747       ,       -0.492070       ,       2.394958        ,       5.044311        ,       6.493000
325, 0.442302   ,       -1.080985       ,       -0.458373       ,       2.449581        ,       4.934038        ,       6.503000
326, 0.432020   ,       -1.079531       ,       -0.423060       ,       2.508051        ,       4.846846        ,       6.513000
327, 0.421759   ,       -1.077662       ,       -0.386132       ,       2.574983        ,       4.816073        ,       6.523000
328, 0.411539   ,       -1.075515       ,       -0.348742       ,       2.645763        ,       4.836589        ,       6.533000
329, 0.401360   ,       -1.073161       ,       -0.312045       ,       2.709618        ,       4.828895        ,       6.543000
330, 0.391244   ,       -1.070530       ,       -0.275809       ,       2.768088        ,       4.805815        ,       6.553000
331, 0.381170   ,       -1.067691       ,       -0.240265       ,       2.818864        ,       4.744268        ,       6.563000
332, 0.371137   ,       -1.064644       ,       -0.204722       ,       2.871180        ,       4.716059        ,       6.573000
333, 0.361125   ,       -1.061529       ,       -0.169870       ,       2.922725        ,       4.723752        ,       6.583000
334, 0.351112   ,       -1.058344       ,       -0.135481       ,       2.973502        ,       4.749397        ,       6.593000
335, 0.341121   ,       -1.055020       ,       -0.101322       ,       3.024278        ,       4.798122        ,       6.603000
336, 0.331150   ,       -1.051696       ,       -0.068548       ,       3.068131        ,       4.834024        ,       6.613000
337, 0.321221   ,       -1.048234       ,       -0.036467       ,       3.107367        ,       4.857104        ,       6.623000
338, 0.311375   ,       -1.044426       ,       -0.004154       ,       3.145834        ,       4.880185        ,       6.633000
339, 0.301571   ,       -1.040618       ,       0.026311        ,       3.172761        ,       4.854540        ,       6.643000
340, 0.291787   ,       -1.036948       ,       0.053777        ,       3.178146        ,       4.703236        ,       6.653000
341, 0.282107   ,       -1.032863       ,       0.082396        ,       3.192764        ,       4.631431        ,       6.663000
342, 0.272510   ,       -1.028639       ,       0.109631        ,       3.197380        ,       4.513465        ,       6.673000
343, 0.263018   ,       -1.024000       ,       0.137558        ,       3.203535        ,       4.403193        ,       6.683000
344, 0.253608   ,       -1.019084       ,       0.165716        ,       3.211228        ,       4.313437        ,       6.693000
345, 0.244281   ,       -1.013960       ,       0.193412        ,       3.214305        ,       4.192907        ,       6.703000
346, 0.235037   ,       -1.008698       ,       0.219955        ,       3.208920        ,       4.028781        ,       6.713000
347, 0.225898   ,       -1.003228       ,       0.245574        ,       3.195072        ,       3.810801        ,       6.723000
348, 0.216883   ,       -0.997412       ,       0.271193        ,       3.179685        ,       3.590257        ,       6.733000
349, 0.207971   ,       -0.991319       ,       0.297504        ,       3.171992        ,       3.433824        ,       6.743000
350, 0.199185   ,       -0.985018       ,       0.323123        ,       3.161221        ,       3.279956        ,       6.753000
351, 0.190523   ,       -0.978717       ,       0.345742        ,       3.129678        ,       3.015816        ,       6.763000
352, 0.182027   ,       -0.972000       ,       0.368360        ,       3.093519        ,       2.705515        ,       6.773000
353, 0.173697   ,       -0.964869       ,       0.391210        ,       3.056591        ,       2.390085        ,       6.783000
354, 0.165534   ,       -0.957252       ,       0.414982        ,       3.023509        ,       2.095171        ,       6.793000
355, 0.157557   ,       -0.949151       ,       0.439447        ,       2.992735        ,       1.810515        ,       6.803000
356, 0.149726   ,       -0.940981       ,       0.461835        ,       2.949652        ,       1.472005        ,       6.813000
357, 0.142103   ,       -0.932187       ,       0.484915        ,       2.903492        ,       1.095028        ,       6.823000
358, 0.134666   ,       -0.922909       ,       0.508688        ,       2.858101        ,       0.707793        ,       6.833000
359, 0.127437   ,       -0.913077       ,       0.533615        ,       2.818864        ,       0.364155        ,       6.843000
360, 0.120437   ,       -0.902691       ,       0.559465        ,       2.784244        ,       0.053854        ,       6.853000
361, 0.113645   ,       -0.891751       ,       0.586468        ,       2.755778        ,       -0.210286       ,       6.863000
362, 0.107060   ,       -0.880257       ,       0.614626        ,       2.731159        ,       -0.466733       ,       6.873000
363, 0.100683   ,       -0.868139       ,       0.644631        ,       2.715003        ,       -0.692407       ,       6.883000
364, 0.094576   ,       -0.855122       ,       0.677404        ,       2.709618        ,       -0.879613       ,       6.893000
365, 0.088697   ,       -0.841413       ,       0.712025        ,       2.711157        ,       -1.043739       ,       6.903000
366, 0.083026   ,       -0.827080       ,       0.748722        ,       2.724235        ,       -1.146318       ,       6.913000
367, 0.077543   ,       -0.812262       ,       0.786574        ,       2.743469        ,       -1.212994       ,       6.923000
368, 0.072246   ,       -0.797099       ,       0.824425        ,       2.761933        ,       -1.279670       ,       6.933000
369, 0.067136   ,       -0.781450       ,       0.863893        ,       2.791937        ,       -1.269412       ,       6.943000
370, 0.062213   ,       -0.765248       ,       0.905668        ,       2.839637        ,       -1.128366       ,       6.953000
371, 0.057477   ,       -0.748769       ,       0.946981        ,       2.881950        ,       -1.036045       ,       6.963000
372, 0.052886   ,       -0.732082       ,       0.988526        ,       2.929649        ,       -0.892435       ,       6.973000
373, 0.048441   ,       -0.715256       ,       1.029147        ,       2.971963        ,       -0.771905       ,       6.983000
374, 0.044162   ,       -0.698154       ,       1.069768        ,       3.013508        ,       -0.659069       ,       6.993000
375, 0.040049   ,       -0.680774       ,       1.110620        ,       3.057360        ,       -0.523152       ,       7.003000
376, 0.036123   ,       -0.663049       ,       1.152165        ,       3.107367        ,       -0.338510       ,       7.013000
377, 0.032363   ,       -0.645115       ,       1.193709        ,       3.160452        ,       -0.115401       ,       7.023000
378, 0.028769   ,       -0.627043       ,       1.234561        ,       3.211228        ,       0.105143        ,       7.033000
379, 0.025342   ,       -0.608764       ,       1.275182        ,       3.258927        ,       0.289785        ,       7.043000
380, 0.022039   ,       -0.590484       ,       1.315111        ,       3.306626        ,       0.484685        ,       7.053000
381, 0.018882   ,       -0.572136       ,       1.355271        ,       3.365096        ,       0.784728        ,       7.063000
382, 0.015849   ,       -0.553925       ,       1.393584        ,       3.417411        ,       1.079641        ,       7.073000
383, 0.012962   ,       -0.535784       ,       1.430281        ,       3.463572        ,       1.356604        ,       7.083000
384, 0.010220   ,       -0.517712       ,       1.465132        ,       3.500500        ,       1.589971        ,       7.093000
385, 0.007623   ,       -0.499779       ,       1.497906        ,       3.528196        ,       1.784870        ,       7.103000
386, 0.005152   ,       -0.481915       ,       1.530219        ,       3.561278        ,       2.038753        ,       7.113000
387, 0.002825   ,       -0.464259       ,       1.559761        ,       3.582820        ,       2.264426        ,       7.123000